method_id,method_name,class_name,software_system,filepath,start_line,end_line,Length_of_Head_Comment,Head_Comment,Length_of_the_Implementation,Method_Implementation
2777,setTickMarkStroke,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,454,464,6,/**\n   * Sets the pen/brush used to draw tick marks (if they are showing).\n   * <P>\n   * Registered listeners are notified of a general change to the axis.\n   * @param stroke The new pen/brush (null not permitted).\n   */,11,"  public void setTickMarkStroke(Stroke stroke) {\n\n    // check arguments...\n    if (stroke==null) {\n      throw new IllegalArgumentException(""Axis.setTickMarkStroke(...): null not permitted."");\n    }\n\n    // make the change (if necessary)...\n  if (!this.tickMarkStroke.equals(stroke)) {\n    this.tickMarkStroke = stroke;\n    notifyListeners(new AxisChangeEvent(this));\n"
2778,getLabel,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,203,204,4,/**\n   * Returns the label for the axis.\n   * @return The label for the axis (null possible).\n   */,2,  public String getLabel() {\n  return label;\n
2779,isTickLabelsVisible,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,313,314,4,/**\n   * Returns a flag indicating whether or not the tick labels are visible.\n   * @return A flag indicating whether or not the tick labels are visible.\n   */,2,  public boolean isTickLabelsVisible() {\n  return tickLabelsVisible;\n
2780,addChangeListener,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,539,540,4,/**\n   * Registers an object for notification of changes to the axis.\n   * @param listener The object that is being registered.\n   */,2,  public void addChangeListener(AxisChangeListener listener) {\n  listeners.add(listener);\n
2781,getLabelInsets,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,293,294,4,"/**\n   * Returns the insets for the label (that is, the amount of blank space that should be left\n   * around the label).\n   */",2,  public Insets getLabelInsets() {\n  return this.labelInsets;\n
2782,getTickMarkStroke,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,444,445,4,/**\n   * Returns the pen/brush used to draw tick marks (if they are showing).\n   * @return The pen/brush used to draw tick marks.\n   */,2,  public Stroke getTickMarkStroke() {\n  return tickMarkStroke;\n
2783,isTickMarksVisible,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,421,422,4,/**\n   * Returns the flag that indicates whether or not the tick marks are showing.\n   * @return The flag that indicates whether or not the tick marks are showing.\n   */,2,  public boolean isTickMarksVisible() {\n  return tickMarksVisible;\n
2784,notifyListeners,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,527,531,5,/**\n   * Notifies all registered listeners that the axis has changed.  The AxisChangeEvent provides\n   * information about the change.\n   * @param event Information about the change to the axis.\n   */,5,  protected void notifyListeners(AxisChangeEvent event) {\n  java.util.Iterator iterator = listeners.iterator();\n  while (iterator.hasNext()) {\n    AxisChangeListener listener = (AxisChangeListener)iterator.next();\n    listener.axisChanged(event);\n
2786,drawVerticalString,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,558,567,7,/**\n   * A utility method for drawing text vertically.\n   * @param text The text.\n   * @param g2 The graphics device.\n   * @param x The x-coordinate.\n   * @param y The y-coordinate.\n   */,10,"  protected void drawVerticalString(String text, Graphics2D g2, float x, float y) {\n\n  AffineTransform saved = g2.getTransform();\n\n  // apply a 90 degree rotation\n  AffineTransform rotate = AffineTransform.getRotateInstance(-Math.PI/2, x, y);\n  g2.transform(rotate);\n  g2.drawString(text, x, y);\n\n  g2.setTransform(saved);\n"
2787,Axis,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,131,149,13,/**\n   * Constructs an axis.\n   * @param label The axis label.\n   * @param labelFont The font for displaying the axis label.\n   * @param labelPaint The paint used to draw the axis label.\n   * @param labelInsets Determines the amount of blank space around the label.\n   * @param tickLabelsVisible Flag indicating whether or not the tick labels are visible.\n   * @param tickLabelFont The font used to display tick labels.\n   * @param tickLabelPaint The paint used to draw tick labels.\n   * @param tickLabelInsets Determines the amount of blank space around tick labels.\n   * @param tickMarksVisible Flag indicating whether or not tick marks are visible.\n   * @param tickMarkStroke The stroke used to draw tick marks (if visible).\n   */,19,"  protected Axis(String label,\n           Font labelFont, Paint labelPaint, Insets labelInsets,\n       boolean tickLabelsVisible,\n           Font tickLabelFont, Paint tickLabelPaint, Insets tickLabelInsets,\n       boolean tickMarkVisible, Stroke tickMarkStroke) {\n\n  this.label = label;\n  this.labelFont = labelFont;\n  this.labelPaint = labelPaint;\n  this.labelInsets = labelInsets;\n  this.tickLabelsVisible = tickLabelsVisible;\n  this.tickLabelFont = tickLabelFont;\n  this.tickLabelPaint = tickLabelPaint;\n  this.tickLabelInsets = tickLabelInsets;\n  this.tickMarksVisible = tickMarksVisible;\n  this.tickMarkStroke = tickMarkStroke;\n\n  this.ticks = new java.util.ArrayList();\n  this.listeners = new java.util.ArrayList();\n"
2788,getLabelFont,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,235,236,4,/**\n   * Returns the font for the axis label.\n   * @return The font for the axis label.\n   */,2,  public Font getLabelFont() {\n  return labelFont;\n
2790,getMaxTickLabelWidth,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,497,511,6,/**\n   * Returns the maximum width of the ticks in the working list (that is set up by\n   * refreshTicks()).\n   * @param g2 The graphics device.\n   * @param plotArea The area within which the plot is to be drawn.\n   */,15,"  protected double getMaxTickLabelWidth(Graphics2D g2, Rectangle2D plotArea) {\n\n  double maxWidth = 0.0;\n  Font font = getTickLabelFont();\n  FontRenderContext frc = g2.getFontRenderContext();\n\n  Iterator iterator = this.ticks.iterator();\n  while (iterator.hasNext()) {\n    Tick tick = (Tick)iterator.next();\n    Rectangle2D labelBounds = font.getStringBounds(tick.getText(), frc);\n    if (labelBounds.getWidth()>maxWidth) {\n    maxWidth = labelBounds.getWidth();\n    }\n  }\n  return maxWidth;\n"
2791,removeChangeListener,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,547,548,4,/**\n   * Deregisters an object for notification of changes to the axis.\n   * @param listener The object to deregister.\n   */,2,  public void removeChangeListener(AxisChangeListener listener) {\n  listeners.remove(listener);\n
2792,getPlot,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,178,179,6,/**\n   * Returns the plot that the axis is assigned to.\n   * <P>\n   * This method will return null if the axis is not currently assigned to a plot.\n   * @return The plot that the axis is assigned to.\n   */,2,  public Plot getPlot() {\n  return plot;\n
2793,getTickLabelPaint,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,365,366,4,/**\n   * Returns the color/shade used for the tick labels.\n   * @return The color/shade used for the tick labels.\n   */,2,  public Paint getTickLabelPaint() {\n  return this.tickLabelPaint;\n
2794,setLabelPaint,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,274,284,6,/**\n   * Sets the color/shade used to draw the axis label.\n   * <P>\n   * Registered listeners are notified of a general change to the axis.\n   * @param paint The new color/shade for the axis label.\n   */,11,"  public void setLabelPaint(Paint paint) {\n\n    // check arguments...\n    if (paint==null) {\n      throw new IllegalArgumentException(""Axis.setLabelPaint(...): null not permitted."");\n    }\n\n    // make the change (if necessary)...\n  if (!this.labelPaint.equals(paint)) {\n    this.labelPaint = paint;\n    notifyListeners(new AxisChangeEvent(this));\n"
2795,setTickLabelInsets,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,403,413,5,"/**\n   * Sets the insets for the tick labels, and notifies registered listeners that the axis has\n   * been modified.\n   * @param insets The new tick label insets.\n   */",11,"  public void setTickLabelInsets(Insets insets) {\n\n    // check arguments...\n    if (insets==null) {\n      throw new IllegalArgumentException(""Axis.setTickLabelInsets(...): null not permitted."");\n    }\n\n    // apply change if necessary...\n  if (!this.tickLabelInsets.equals(insets)) {\n    this.tickLabelInsets = insets;\n    notifyListeners(new AxisChangeEvent(this));\n"
2796,getLabelPaint,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,264,265,4,/**\n   * Returns the color/shade used to draw the axis label.\n   * @return The color/shade used to draw the axis label.\n   */,2,  public Paint getLabelPaint() {\n  return this.labelPaint;\n
2797,setLabelInsets,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,302,305,5,"/**\n   * Sets the insets for the axis label, and notifies registered listeners that the axis has been\n   * modified.\n   * @param insets The new label insets;\n   */",4,  public void setLabelInsets(Insets insets) {\n  if (!insets.equals(this.labelInsets)) {\n    this.labelInsets = insets;\n    notifyListeners(new AxisChangeEvent(this));\n
2798,Axis,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,157,168,4,"/**\n   * Constructs an axis, using default values where necessary.\n   * @param label The axis label (null permitted).\n   */",12,"  protected Axis(String label) {\n\n  this(label,\n       DEFAULT_AXIS_LABEL_FONT,\n       DEFAULT_AXIS_LABEL_PAINT,\n       DEFAULT_AXIS_LABEL_INSETS,\n       true,  // tick labels visible\n       DEFAULT_TICK_LABEL_FONT,\n       DEFAULT_TICK_LABEL_PAINT,\n       DEFAULT_TICK_LABEL_INSETS,\n       true,  // tick marks visible\n       DEFAULT_TICK_STROKE);\n"
2799,setPlot,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,189,195,7,/**\n   * Sets a reference to the plot that the axis is assigned to.\n   * <P>\n   * This method is called by Plot in the setHorizontalAxis() and setVerticalAxis() methods.\n   * You shouldn\'t need to call the method yourself.\n   * @param plot The plot that the axis belongs to.\n   */,7,"  public void setPlot(Plot plot) throws PlotNotCompatibleException {\n\n    if (this.isCompatiblePlot(plot)) {\n    this.plot = plot;\n    }\n    else throw new PlotNotCompatibleException(""Axis.setPlot(...): ""\n                         +""plot not compatible with axis."");\n"
2800,setTickLabelsVisible,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,323,327,6,/**\n   * Sets the flag that determines whether or not the tick labels are visible.\n   * <P>\n   * Registered listeners are notified of a general change to the axis.\n   * @param flag The flag.\n   */,5,  public void setTickLabelsVisible(boolean flag) {\n\n  if (flag!=tickLabelsVisible) {\n    tickLabelsVisible = flag;\n    notifyListeners(new AxisChangeEvent(this));\n
2801,getTickLabelFont,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,336,337,4,/**\n   * Returns the font used for the tick labels (if showing).\n   * @return The font used for the tick labels.\n   */,2,  public Font getTickLabelFont() {\n  return tickLabelFont;\n
2802,setTickLabelPaint,Axis,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Axis.java,375,385,6,/**\n   * Sets the color/shade used to draw tick labels (if they are showing).\n   * <P>\n   * Registered listeners are notified of a general change to the axis.\n   * @param paint The new color/shade.\n   */,11,"  public void setTickLabelPaint(Paint paint) {\n\n    // check arguments...\n    if (paint==null) {\n      throw new IllegalArgumentException(""Axis.setTickLabelPaint(...): null not permitted."");\n    }\n\n    // make the change (if necessary)...\n  if (!this.tickLabelPaint.equals(paint)) {\n    this.tickLabelPaint = paint;\n    notifyListeners(new AxisChangeEvent(this));\n"
2803,getFillPaint,Bar,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Bar.java,116,117,4,/**\n   * Returns the Paint object used to fill the bar.\n   * @return The Paint used to fill the bar.\n   */,2,  public Paint getFillPaint() {\n  return fillPaint;\n
2804,Bar,Bar,JFreeChart060,jfreechart-0.6.0/source/com/jrefinery/chart/Bar.java,84,85,7,"/**\n   * Standard constructor: returns a new Bar object, with some default attributes.\n   * @param x The x-coordinate of the bar;\n   * @param y The y-coordinate of the bar;\n   * @param width The width of the bar;\n   * @param height The height of the bar;\n   */",2,"  public Bar(double x, double y, double width, double height) {\n  this(x, y, width, height, new BasicStroke(), Color.gray, Color.green);\n"
